G_ID,day,val
966,2011-02-10 00:00:00.000,0.00
966,2012-02-10 00:00:00.000,0.21
966,2013-02-10 00:00:00.000,0.00
966,2014-02-10 00:00:00.000,0.32
966,2015-02-10 00:00:00.000,0.06
966,2016-02-10 00:00:00.000,0.02
966,2004-02-11 00:00:00.000,0.00
966,2005-02-11 00:00:00.000,0.01
966,2006-02-11 00:00:00.000,0.00
966,2007-02-11 00:00:00.000,0.07
966,2009-02-11 00:00:00.000,0.10
966,2010-02-11 00:00:00.000,0.17
966,2011-02-11 00:00:00.000,0.00
966,2012-02-11 00:00:00.000,0.04
966,2013-02-11 00:00:00.000,0.00
966,2014-02-11 00:00:00.000,0.48
966,2015-02-11 00:00:00.000,0.00
966,2016-02-11 00:00:00.000,0.40
966,2004-02-12 00:00:00.000,0.01
966,2005-02-12 00:00:00.000,0.05
966,2006-02-12 00:00:00.000,0.00
966,2007-02-12 00:00:00.000,0.01
966,2009-02-12 00:00:00.000,0.01
966,2010-02-12 00:00:00.000,0.65
966,2011-02-12 00:00:00.000,0.60
966,2012-02-12 00:00:00.000,0.08
966,2013-02-12 00:00:00.000,0.06
966,2014-02-12 00:00:00.000,0.20
966,2015-02-12 00:00:00.000,0.00
966,2016-02-12 00:00:00.000,0.61
966,2004-02-13 00:00:00.000,0.15
966,2005-02-13 00:00:00.000,0.06
966,2006-02-13 00:00:00.000,0.14
966,2007-02-13 00:00:00.000,0.01
966,2009-02-13 00:00:00.000,0.00
966,2010-02-13 00:00:00.000,0.24
966,2011-02-13 00:00:00.000,0.30
966,2012-02-13 00:00:00.000,0.11
966,2013-02-13 00:00:00.000,0.01
966,2014-02-13 00:00:00.000,0.09
966,2015-02-13 00:00:00.000,0.00
966,2016-02-13 00:00:00.000,0.64
966,2004-02-14 00:00:00.000,0.30
966,2005-02-14 00:00:00.000,0.00
966,2006-02-14 00:00:00.000,0.00
966,2007-02-14 00:00:00.000,0.21
966,2009-02-14 00:00:00.000,0.00
966,2010-02-14 00:00:00.000,0.16
966,2011-02-14 00:00:00.000,0.45
966,2012-02-14 00:00:00.000,0.14
966,2013-02-14 00:00:00.000,0.01
966,2014-02-14 00:00:00.000,0.23
966,2015-02-14 00:00:00.000,0.00
966,2016-02-14 00:00:00.000,0.38
966,2004-02-15 00:00:00.000,0.15
966,2005-02-15 00:00:00.000,0.01
966,2006-02-15 00:00:00.000,0.00
966,2007-02-15 00:00:00.000,0.31
966,2009-02-15 00:00:00.000,0.05
966,2010-02-15 00:00:00.000,0.16
966,2011-02-15 00:00:00.000,0.06
966,2012-02-15 00:00:00.000,0.00
966,2013-02-15 00:00:00.000,0.00
966,2014-02-15 00:00:00.000,0.52
966,2015-02-15 00:00:00.000,0.00
966,2016-02-15 00:00:00.000,0.06
966,2004-02-16 00:00:00.000,0.37
966,2005-02-16 00:00:00.000,0.00
966,2006-02-16 00:00:00.000,0.00
966,2007-02-16 00:00:00.000,0.04
966,2009-02-16 00:00:00.000,0.00
966,2010-02-16 00:00:00.000,0.16
966,2011-02-16 00:00:00.000,0.16
966,2012-02-16 00:00:00.000,0.11
966,2013-02-16 00:00:00.000,0.02
966,2014-02-16 00:00:00.000,1.17
966,2015-02-16 00:00:00.000,0.00
966,2016-02-16 00:00:00.000,0.13
966,2004-02-17 00:00:00.000,0.13
966,2005-02-17 00:00:00.000,0.00
966,2006-02-17 00:00:00.000,0.00
966,2007-02-17 00:00:00.000,0.12
966,2009-02-17 00:00:00.000,0.00
966,2010-02-17 00:00:00.000,0.00
966,2011-02-17 00:00:00.000,0.05
966,2012-02-17 00:00:00.000,0.27
966,2013-02-17 00:00:00.000,0.01
966,2014-02-17 00:00:00.000,1.57
966,2015-02-17 00:00:00.000,0.00
966,2016-02-17 00:00:00.000,0.36
966,2004-02-18 00:00:00.000,0.17
966,2005-02-18 00:00:00.000,0.01
966,2006-02-18 00:00:00.000,0.00
966,2007-02-18 00:00:00.000,0.11
966,2009-02-18 00:00:00.000,0.00
966,2010-02-18 00:00:00.000,0.00
966,2011-02-18 00:00:00.000,0.05
966,2012-02-18 00:00:00.000,0.86
966,2013-02-18 00:00:00.000,0.00
966,2014-02-18 00:00:00.000,0.75
966,2015-02-18 00:00:00.000,0.00
966,2016-02-18 00:00:00.000,0.14
966,2004-02-19 00:00:00.000,0.00
966,2005-02-19 00:00:00.000,0.00
966,2006-02-19 00:00:00.000,0.00
966,2007-02-19 00:00:00.000,1.02
966,2009-02-19 00:00:00.000,0.00
966,2010-02-19 00:00:00.000,0.00
966,2011-02-19 00:00:00.000,0.00
966,2012-02-19 00:00:00.000,0.00
966,2013-02-19 00:00:00.000,0.01
966,2014-02-19 00:00:00.000,0.16
966,2015-02-19 00:00:00.000,0.10
966,2016-02-19 00:00:00.000,0.28
966,2004-02-20 00:00:00.000,0.00
966,2005-02-20 00:00:00.000,0.00
966,2006-02-20 00:00:00.000,0.00
966,2007-02-20 00:00:00.000,1.22
966,2009-02-20 00:00:00.000,0.00
966,2010-02-20 00:00:00.000,0.00
966,2011-02-20 00:00:00.000,0.00
966,2012-02-20 00:00:00.000,0.10
966,2013-02-20 00:00:00.000,0.04
966,2014-02-20 00:00:00.000,0.28
966,2015-02-20 00:00:00.000,0.02
966,2016-02-20 00:00:00.000,0.09
966,2004-02-21 00:00:00.000,0.00
966,2005-02-21 00:00:00.000,0.00
966,2006-02-21 00:00:00.000,0.00
966,2007-02-21 00:00:00.000,0.02
966,2009-02-21 00:00:00.000,0.01
966,2010-02-21 00:00:00.000,0.00
966,2011-02-21 00:00:00.000,0.07
966,2012-02-21 00:00:00.000,0.44
966,2013-02-21 00:00:00.000,0.32
966,2014-02-21 00:00:00.000,0.02
966,2015-02-21 00:00:00.000,0.00
966,2016-02-21 00:00:00.000,0.18
966,2004-02-22 00:00:00.000,0.00
966,2005-02-22 00:00:00.000,0.00
966,2006-02-22 00:00:00.000,0.00
966,2007-02-22 00:00:00.000,0.02
966,2009-02-22 00:00:00.000,0.07
966,2010-02-22 00:00:00.000,0.00
966,2011-02-22 00:00:00.000,0.09
966,2012-02-22 00:00:00.000,0.43
966,2013-02-22 00:00:00.000,1.24
966,2014-02-22 00:00:00.000,0.00
966,2015-02-22 00:00:00.000,0.01
966,2016-02-22 00:00:00.000,0.20
966,2004-02-23 00:00:00.000,0.04
966,2005-02-23 00:00:00.000,0.00
966,2006-02-23 00:00:00.000,0.34
966,2007-02-23 00:00:00.000,0.12
966,2009-02-23 00:00:00.000,0.16
966,2010-02-23 00:00:00.000,0.30
966,2011-02-23 00:00:00.000,0.24
966,2012-02-23 00:00:00.000,0.00
966,2013-02-23 00:00:00.000,0.08
966,2014-02-23 00:00:00.000,0.19
966,2015-02-23 00:00:00.000,0.00
966,2016-02-23 00:00:00.000,0.00
966,2004-02-24 00:00:00.000,0.03
966,2005-02-24 00:00:00.000,0.00
966,2006-02-24 00:00:00.000,0.00
966,2007-02-24 00:00:00.000,0.25
966,2009-02-24 00:00:00.000,0.89
966,2010-02-24 00:00:00.000,0.11
966,2011-02-24 00:00:00.000,0.16
966,2012-02-24 00:00:00.000,0.33
966,2013-02-24 00:00:00.000,0.00
966,2014-02-24 00:00:00.000,0.59
966,2015-02-24 00:00:00.000,0.00
966,2016-02-24 00:00:00.000,0.00
966,2004-02-25 00:00:00.000,0.14
966,2005-02-25 00:00:00.000,0.00
966,2006-02-25 00:00:00.000,0.00
966,2007-02-25 00:00:00.000,0.16
966,2009-02-25 00:00:00.000,0.33
966,2010-02-25 00:00:00.000,0.02
966,2011-02-25 00:00:00.000,0.01
966,2012-02-25 00:00:00.000,0.14
966,2013-02-25 00:00:00.000,0.22
966,2014-02-25 00:00:00.000,0.01
966,2015-02-25 00:00:00.000,0.03
966,2016-02-25 00:00:00.000,0.00
966,2004-02-26 00:00:00.000,0.04
966,2005-02-26 00:00:00.000,0.00
966,2006-02-26 00:00:00.000,0.10
966,2007-02-26 00:00:00.000,0.05
966,2009-02-26 00:00:00.000,0.04
966,2010-02-26 00:00:00.000,0.39
966,2011-02-26 00:00:00.000,0.01
966,2012-02-26 00:00:00.000,0.04
966,2013-02-26 00:00:00.000,0.00
966,2014-02-26 00:00:00.000,0.00
966,2015-02-26 00:00:00.000,0.11
966,2016-02-26 00:00:00.000,0.25
966,2004-02-27 00:00:00.000,0.19
966,2005-02-27 00:00:00.000,0.01
966,2006-02-27 00:00:00.000,0.26
966,2007-02-27 00:00:00.000,0.30
966,2009-02-27 00:00:00.000,0.00
966,2010-02-27 00:00:00.000,0.13
966,2011-02-27 00:00:00.000,0.40
966,2012-02-27 00:00:00.000,0.00
966,2013-02-27 00:00:00.000,0.12
966,2014-02-27 00:00:00.000,0.00
966,2015-02-27 00:00:00.000,0.97
966,2016-02-27 00:00:00.000,0.23
966,2004-02-28 00:00:00.000,0.00
966,2005-02-28 00:00:00.000,0.16
966,2006-02-28 00:00:00.000,0.38
966,2007-02-28 00:00:00.000,0.14
966,2009-02-28 00:00:00.000,0.00
966,2010-02-28 00:00:00.000,0.01
966,2011-02-28 00:00:00.000,0.98
966,2012-02-28 00:00:00.000,0.07
966,2013-02-28 00:00:00.000,0.70
966,2014-02-28 00:00:00.000,0.00
966,2015-02-28 00:00:00.000,0.00
966,2016-02-28 00:00:00.000,0.57
966,2004-02-29 00:00:00.000,0.04
966,2012-02-29 00:00:00.000,0.45
966,2016-02-29 00:00:00.000,0.10
966,2004-03-01 00:00:00.000,0.01
966,2005-03-01 00:00:00.000,0.02
966,2006-03-01 00:00:00.000,0.01
966,2007-03-01 00:00:00.000,0.02
966,2009-03-01 00:00:00.000,0.25
966,2010-03-01 00:00:00.000,0.00
966,2011-03-01 00:00:00.000,0.32
966,2012-03-01 00:00:00.000,0.08
966,2013-03-01 00:00:00.000,0.04
966,2014-03-01 00:00:00.000,0.02
966,2015-03-01 00:00:00.000,0.00
966,2016-03-01 00:00:00.000,1.41
966,2004-03-02 00:00:00.000,0.00
966,2005-03-02 00:00:00.000,0.57
966,2006-03-02 00:00:00.000,0.07
966,2007-03-02 00:00:00.000,0.34
966,2009-03-02 00:00:00.000,0.21
966,2010-03-02 00:00:00.000,0.24
966,2011-03-02 00:00:00.000,0.12
966,2012-03-02 00:00:00.000,0.00
966,2013-03-02 00:00:00.000,0.17
966,2014-03-02 00:00:00.000,0.51
966,2015-03-02 00:00:00.000,0.09
966,2016-03-02 00:00:00.000,0.38
966,2004-03-03 00:00:00.000,0.19
966,2005-03-03 00:00:00.000,0.01
966,2006-03-03 00:00:00.000,0.00
966,2007-03-03 00:00:00.000,0.03
966,2009-03-03 00:00:00.000,0.13
966,2010-03-03 00:00:00.000,0.01
966,2011-03-03 00:00:00.000,0.26
966,2012-03-03 00:00:00.000,0.00
966,2013-03-03 00:00:00.000,0.00
966,2014-03-03 00:00:00.000,0.52
966,2015-03-03 00:00:00.000,0.00
966,2016-03-03 00:00:00.000,0.15
966,2004-03-04 00:00:00.000,0.01
966,2005-03-04 00:00:00.000,0.01
966,2006-03-04 00:00:00.000,0.01
966,2007-03-04 00:00:00.000,0.00
966,2009-03-04 00:00:00.000,0.00
966,2010-03-04 00:00:00.000,0.00
966,2011-03-04 00:00:00.000,0.22
966,2012-03-04 00:00:00.000,0.00
966,2013-03-04 00:00:00.000,0.00
966,2014-03-04 00:00:00.000,0.20
966,2015-03-04 00:00:00.000,0.00
966,2016-03-04 00:00:00.000,0.15
966,2004-03-05 00:00:00.000,0.37
966,2005-03-05 00:00:00.000,0.00
966,2006-03-05 00:00:00.000,0.12
966,2007-03-05 00:00:00.000,0.03
966,2009-03-05 00:00:00.000,0.23
966,2010-03-05 00:00:00.000,0.00
966,2011-03-05 00:00:00.000,0.01
966,2012-03-05 00:00:00.000,0.54
966,2013-03-05 00:00:00.000,0.16
966,2014-03-05 00:00:00.000,1.28
966,2015-03-05 00:00:00.000,0.00
966,2016-03-05 00:00:00.000,0.16
966,2004-03-06 00:00:00.000,0.01
966,2005-03-06 00:00:00.000,0.00
966,2006-03-06 00:00:00.000,0.28
966,2007-03-06 00:00:00.000,0.00
966,2009-03-06 00:00:00.000,0.01
966,2010-03-06 00:00:00.000,0.00
966,2011-03-06 00:00:00.000,0.00
966,2012-03-06 00:00:00.000,0.00
966,2013-03-06 00:00:00.000,0.43
966,2014-03-06 00:00:00.000,0.62
966,2015-03-06 00:00:00.000,0.00
966,2016-03-06 00:00:00.000,0.38
966,2004-03-07 00:00:00.000,0.02
966,2005-03-07 00:00:00.000,0.00
966,2006-03-07 00:00:00.000,0.04
966,2007-03-07 00:00:00.000,0.39
966,2009-03-07 00:00:00.000,0.21
966,2010-03-07 00:00:00.000,0.07
966,2011-03-07 00:00:00.000,0.00
966,2012-03-07 00:00:00.000,0.00
966,2013-03-07 00:00:00.000,0.19
966,2014-03-07 00:00:00.000,0.01
966,2015-03-07 00:00:00.000,0.00
966,2016-03-07 00:00:00.000,0.51
966,2004-03-08 00:00:00.000,0.00
966,2005-03-08 00:00:00.000,0.00
966,2006-03-08 00:00:00.000,0.77
966,2007-03-08 00:00:00.000,0.25
966,2009-03-08 00:00:00.000,0.13
966,2010-03-08 00:00:00.000,0.00
966,2011-03-08 00:00:00.000,0.09
966,2012-03-08 00:00:00.000,0.00
966,2013-03-08 00:00:00.000,0.00
966,2014-03-08 00:00:00.000,1.10
966,2015-03-08 00:00:00.000,0.00
966,2016-03-08 00:00:00.000,0.02
966,2004-03-09 00:00:00.000,0.00
966,2005-03-09 00:00:00.000,0.00
966,2006-03-09 00:00:00.000,0.52
966,2007-03-09 00:00:00.000,0.00
966,2009-03-09 00:00:00.000,0.02
966,2010-03-09 00:00:00.000,0.01
966,2011-03-09 00:00:00.000,1.36
966,2012-03-09 00:00:00.000,0.00
966,2013-03-09 00:00:00.000,0.00
966,2014-03-09 00:00:00.000,0.54
966,2015-03-09 00:00:00.000,0.00
966,2016-03-09 00:00:00.000,0.86
966,2004-03-10 00:00:00.000,0.00
966,2005-03-10 00:00:00.000,0.01
966,2006-03-10 00:00:00.000,0.05
966,2007-03-10 00:00:00.000,0.66
966,2009-03-10 00:00:00.000,0.01
966,2010-03-10 00:00:00.000,0.01
966,2011-03-10 00:00:00.000,0.73
966,2012-03-10 00:00:00.000,0.32
966,2013-03-10 00:00:00.000,0.06
966,2014-03-10 00:00:00.000,0.20
966,2015-03-10 00:00:00.000,0.00
966,2016-03-10 00:00:00.000,0.34
966,2004-03-11 00:00:00.000,0.00
966,2005-03-11 00:00:00.000,0.01
966,2006-03-11 00:00:00.000,0.14
966,2007-03-11 00:00:00.000,0.83
966,2009-03-11 00:00:00.000,0.00
966,2010-03-11 00:00:00.000,0.55
966,2011-03-11 00:00:00.000,0.03
966,2012-03-11 00:00:00.000,0.47
966,2013-03-11 00:00:00.000,0.18
966,2014-03-11 00:00:00.000,0.00
966,2015-03-11 00:00:00.000,0.10
966,2016-03-11 00:00:00.000,0.22
966,2004-03-12 00:00:00.000,0.00
966,2005-03-12 00:00:00.000,0.00
966,2006-03-12 00:00:00.000,0.00
966,2007-03-12 00:00:00.000,0.26
966,2009-03-12 00:00:00.000,0.00
966,2010-03-12 00:00:00.000,0.76
966,2011-03-12 00:00:00.000,0.39
966,2012-03-12 00:00:00.000,0.70
966,2013-03-12 00:00:00.000,0.08
966,2014-03-12 00:00:00.000,0.00
966,2015-03-12 00:00:00.000,0.00
966,2016-03-12 00:00:00.000,0.34
966,2004-03-13 00:00:00.000,0.00
966,2005-03-13 00:00:00.000,0.00
966,2006-03-13 00:00:00.000,0.00
966,2007-03-13 00:00:00.000,0.05
966,2009-03-13 00:00:00.000,0.00
966,2010-03-13 00:00:00.000,0.03
966,2011-03-13 00:00:00.000,0.32
966,2012-03-13 00:00:00.000,0.35
966,2013-03-13 00:00:00.000,0.17
966,2014-03-13 00:00:00.000,0.01
966,2015-03-13 00:00:00.000,0.09
966,2016-03-13 00:00:00.000,0.52
966,2004-03-14 00:00:00.000,0.00
966,2005-03-14 00:00:00.000,0.00
966,2006-03-14 00:00:00.000,0.08
966,2007-03-14 00:00:00.000,0.06
966,2009-03-14 00:00:00.000,0.51
966,2010-03-14 00:00:00.000,0.00
966,2011-03-14 00:00:00.000,0.57
966,2012-03-14 00:00:00.000,0.36
966,2013-03-14 00:00:00.000,0.06
966,2014-03-14 00:00:00.000,0.36
966,2015-03-14 00:00:00.000,1.06
966,2016-03-14 00:00:00.000,0.96
966,2004-03-15 00:00:00.000,0.00
966,2005-03-15 00:00:00.000,0.00
966,2006-03-15 00:00:00.000,0.01
966,2007-03-15 00:00:00.000,0.00
966,2009-03-15 00:00:00.000,0.75
966,2010-03-15 00:00:00.000,0.00
966,2011-03-15 00:00:00.000,0.37
966,2012-03-15 00:00:00.000,0.81
966,2013-03-15 00:00:00.000,0.02
966,2014-03-15 00:00:00.000,0.13
966,2015-03-15 00:00:00.000,2.16
966,2016-03-15 00:00:00.000,0.02
966,2004-03-16 00:00:00.000,0.00
966,2005-03-16 00:00:00.000,0.41
966,2006-03-16 00:00:00.000,0.09
966,2007-03-16 00:00:00.000,0.00
966,2009-03-16 00:00:00.000,0.53
966,2010-03-16 00:00:00.000,0.09
966,2011-03-16 00:00:00.000,0.15
966,2012-03-16 00:00:00.000,0.28
966,2013-03-16 00:00:00.000,0.33
966,2014-03-16 00:00:00.000,0.83
966,2015-03-16 00:00:00.000,0.06
966,2016-03-16 00:00:00.000,0.00
966,2004-03-17 00:00:00.000,0.00
966,2005-03-17 00:00:00.000,0.02
966,2006-03-17 00:00:00.000,0.56
966,2007-03-17 00:00:00.000,0.30
966,2009-03-17 00:00:00.000,0.69
966,2010-03-17 00:00:00.000,0.02
966,2011-03-17 00:00:00.000,0.01
966,2012-03-17 00:00:00.000,0.43
966,2013-03-17 00:00:00.000,0.00
966,2014-03-17 00:00:00.000,0.00
966,2015-03-17 00:00:00.000,0.01
966,2016-03-17 00:00:00.000,0.00
966,2004-03-18 00:00:00.000,0.23
966,2005-03-18 00:00:00.000,0.00
966,2006-03-18 00:00:00.000,0.01
966,2007-03-18 00:00:00.000,0.04
966,2009-03-18 00:00:00.000,0.01
966,2010-03-18 00:00:00.000,0.00
966,2011-03-18 00:00:00.000,0.03
966,2012-03-18 00:00:00.000,0.04
966,2013-03-18 00:00:00.000,0.04
966,2014-03-18 00:00:00.000,0.01
966,2015-03-18 00:00:00.000,0.00
966,2016-03-18 00:00:00.000,0.00
966,2004-03-19 00:00:00.000,0.32
966,2005-03-19 00:00:00.000,0.18
966,2006-03-19 00:00:00.000,0.01
966,2007-03-19 00:00:00.000,0.58
966,2009-03-19 00:00:00.000,0.11
966,2010-03-19 00:00:00.000,0.00
966,2011-03-19 00:00:00.000,0.04
966,2012-03-19 00:00:00.000,0.03
966,2013-03-19 00:00:00.000,0.37
966,2014-03-19 00:00:00.000,0.12
966,2015-03-19 00:00:00.000,0.00
966,2016-03-19 00:00:00.000,0.01
966,2004-03-20 00:00:00.000,0.00
966,2005-03-20 00:00:00.000,0.43
966,2006-03-20 00:00:00.000,0.00
966,2007-03-20 00:00:00.000,0.15
966,2009-03-20 00:00:00.000,0.22
966,2010-03-20 00:00:00.000,0.00
966,2011-03-20 00:00:00.000,0.04
966,2012-03-20 00:00:00.000,0.27
966,2013-03-20 00:00:00.000,0.92
966,2014-03-20 00:00:00.000,0.00
966,2015-03-20 00:00:00.000,0.09
966,2016-03-20 00:00:00.000,0.23
966,2004-03-21 00:00:00.000,0.00
966,2005-03-21 00:00:00.000,0.00
966,2006-03-21 00:00:00.000,0.04
966,2007-03-21 00:00:00.000,0.00
966,2009-03-21 00:00:00.000,0.00
966,2010-03-21 00:00:00.000,0.16
966,2011-03-21 00:00:00.000,0.18
966,2012-03-21 00:00:00.000,0.11
966,2013-03-21 00:00:00.000,0.15
966,2014-03-21 00:00:00.000,0.00
966,2015-03-21 00:00:00.000,0.27
966,2016-03-21 00:00:00.000,0.35
966,2004-03-22 00:00:00.000,0.00
966,2005-03-22 00:00:00.000,0.00
966,2006-03-22 00:00:00.000,0.00
966,2007-03-22 00:00:00.000,0.10
966,2009-03-22 00:00:00.000,0.11
966,2010-03-22 00:00:00.000,0.05
966,2011-03-22 00:00:00.000,0.00
966,2012-03-22 00:00:00.000,0.19
966,2013-03-22 00:00:00.000,0.00
966,2014-03-22 00:00:00.000,0.00
966,2015-03-22 00:00:00.000,0.06
966,2016-03-22 00:00:00.000,0.06
966,2004-03-23 00:00:00.000,0.03
966,2005-03-23 00:00:00.000,0.02
966,2006-03-23 00:00:00.000,0.00
966,2007-03-23 00:00:00.000,0.44
966,2009-03-23 00:00:00.000,0.16
966,2010-03-23 00:00:00.000,0.00
966,2011-03-23 00:00:00.000,0.00
966,2012-03-23 00:00:00.000,0.00
966,2013-03-23 00:00:00.000,0.00
966,2014-03-23 00:00:00.000,0.00
966,2015-03-23 00:00:00.000,0.45
966,2016-03-23 00:00:00.000,0.18
966,2004-03-24 00:00:00.000,0.41
966,2005-03-24 00:00:00.000,0.37
966,2006-03-24 00:00:00.000,0.24
966,2007-03-24 00:00:00.000,1.18
966,2009-03-24 00:00:00.000,0.04
966,2010-03-24 00:00:00.000,0.00
966,2011-03-24 00:00:00.000,0.17
966,2012-03-24 00:00:00.000,0.00
966,2013-03-24 00:00:00.000,0.00
966,2014-03-24 00:00:00.000,0.00
966,2015-03-24 00:00:00.000,0.24
966,2016-03-24 00:00:00.000,0.20
966,2004-03-25 00:00:00.000,0.33
966,2005-03-25 00:00:00.000,0.00
966,2006-03-25 00:00:00.000,0.00
966,2007-03-25 00:00:00.000,0.01
966,2009-03-25 00:00:00.000,0.13
966,2010-03-25 00:00:00.000,0.68
966,2011-03-25 00:00:00.000,0.08
966,2012-03-25 00:00:00.000,0.05
966,2013-03-25 00:00:00.000,0.00
966,2014-03-25 00:00:00.000,0.11
966,2015-03-25 00:00:00.000,0.30
966,2016-03-25 00:00:00.000,0.01
966,2004-03-26 00:00:00.000,0.29
966,2005-03-26 00:00:00.000,1.76
966,2006-03-26 00:00:00.000,0.08
966,2007-03-26 00:00:00.000,0.20
966,2009-03-26 00:00:00.000,0.01
966,2010-03-26 00:00:00.000,0.13
966,2011-03-26 00:00:00.000,0.10
966,2012-03-26 00:00:00.000,0.01
966,2013-03-26 00:00:00.000,0.00
966,2014-03-26 00:00:00.000,0.16
966,2015-03-26 00:00:00.000,0.00
966,2016-03-26 00:00:00.000,0.12
966,2004-03-27 00:00:00.000,0.11
966,2005-03-27 00:00:00.000,0.99
966,2006-03-27 00:00:00.000,0.00
966,2007-03-27 00:00:00.000,0.08
966,2009-03-27 00:00:00.000,0.00
966,2010-03-27 00:00:00.000,0.00
966,2011-03-27 00:00:00.000,0.20
966,2012-03-27 00:00:00.000,0.14
966,2013-03-27 00:00:00.000,0.00
966,2014-03-27 00:00:00.000,0.24
966,2015-03-27 00:00:00.000,0.15
966,2016-03-27 00:00:00.000,0.05
966,2004-03-28 00:00:00.000,0.00
966,2005-03-28 00:00:00.000,0.64
966,2006-03-28 00:00:00.000,0.03
966,2007-03-28 00:00:00.000,0.00
966,2009-03-28 00:00:00.000,0.68
966,2010-03-28 00:00:00.000,0.54
966,2011-03-28 00:00:00.000,0.17
966,2012-03-28 00:00:00.000,0.13
966,2013-03-28 00:00:00.000,0.21
966,2014-03-28 00:00:00.000,0.31
966,2015-03-28 00:00:00.000,0.02
966,2016-03-28 00:00:00.000,0.00
966,2004-03-29 00:00:00.000,0.00
966,2005-03-29 00:00:00.000,0.55
966,2006-03-29 00:00:00.000,0.00
966,2007-03-29 00:00:00.000,0.00
966,2009-03-29 00:00:00.000,0.01
966,2010-03-29 00:00:00.000,0.96
966,2011-03-29 00:00:00.000,0.30
966,2012-03-29 00:00:00.000,1.63
966,2013-03-29 00:00:00.000,0.00
966,2014-03-29 00:00:00.000,1.05
966,2015-03-29 00:00:00.000,0.00
966,2016-03-29 00:00:00.000,0.00
966,2004-03-30 00:00:00.000,0.05
966,2005-03-30 00:00:00.000,0.00
966,2006-03-30 00:00:00.000,0.00
966,2007-03-30 00:00:00.000,0.08
966,2009-03-30 00:00:00.000,0.00
966,2010-03-30 00:00:00.000,0.44
966,2011-03-30 00:00:00.000,0.83
966,2012-03-30 00:00:00.000,0.21
966,2013-03-30 00:00:00.000,0.00
966,2014-03-30 00:00:00.000,0.14
966,2015-03-30 00:00:00.000,0.04
966,2016-03-30 00:00:00.000,0.00
966,2004-03-31 00:00:00.000,0.00
966,2005-03-31 00:00:00.000,0.19
966,2006-03-31 00:00:00.000,0.56
966,2007-03-31 00:00:00.000,0.21
966,2009-03-31 00:00:00.000,0.19
966,2010-03-31 00:00:00.000,0.01
966,2011-03-31 00:00:00.000,0.33
966,2012-03-31 00:00:00.000,0.69
966,2013-03-31 00:00:00.000,0.00
966,2014-03-31 00:00:00.000,0.00
966,2015-03-31 00:00:00.000,0.19
966,2016-03-31 00:00:00.000,0.00
966,2004-04-01 00:00:00.000,0.00
966,2005-04-01 00:00:00.000,0.71
966,2006-04-01 00:00:00.000,0.32
966,2007-04-01 00:00:00.000,0.03
966,2009-04-01 00:00:00.000,0.39
966,2010-04-01 00:00:00.000,0.04
966,2011-04-01 00:00:00.000,0.47
966,2012-04-01 00:00:00.000,0.17
966,2013-04-01 00:00:00.000,0.00
966,2014-04-01 00:00:00.000,0.05
966,2015-04-01 00:00:00.000,0.35
966,2016-04-01 00:00:00.000,0.00
966,2004-04-02 00:00:00.000,0.00
966,2005-04-02 00:00:00.000,0.01
966,2006-04-02 00:00:00.000,0.01
966,2007-04-02 00:00:00.000,0.01
966,2009-04-02 00:00:00.000,0.04
966,2010-04-02 00:00:00.000,1.09
966,2011-04-02 00:00:00.000,0.01
966,2012-04-02 00:00:00.000,0.00
966,2013-04-02 00:00:00.000,0.00
966,2014-04-02 00:00:00.000,0.00
966,2015-04-02 00:00:00.000,0.00
966,2016-04-02 00:00:00.000,0.00
966,2004-04-03 00:00:00.000,0.00
966,2005-04-03 00:00:00.000,0.18
966,2006-04-03 00:00:00.000,0.05
966,2007-04-03 00:00:00.000,0.00
966,2009-04-03 00:00:00.000,0.00
966,2010-04-03 00:00:00.000,0.45
966,2011-04-03 00:00:00.000,0.05
966,2012-04-03 00:00:00.000,0.28
966,2013-04-03 00:00:00.000,0.00
966,2014-04-03 00:00:00.000,0.15
966,2015-04-03 00:00:00.000,0.14
966,2016-04-03 00:00:00.000,0.21
966,2004-04-04 00:00:00.000,0.00
966,2005-04-04 00:00:00.000,0.00
966,2006-04-04 00:00:00.000,0.00
966,2007-04-04 00:00:00.000,0.00
966,2009-04-04 00:00:00.000,0.00
966,2010-04-04 00:00:00.000,0.08
966,2011-04-04 00:00:00.000,0.37
966,2012-04-04 00:00:00.000,0.06
966,2013-04-04 00:00:00.000,0.28
966,2014-04-04 00:00:00.000,0.11
966,2015-04-04 00:00:00.000,0.00
966,2016-04-04 00:00:00.000,0.08
966,2004-04-05 00:00:00.000,0.00
966,2005-04-05 00:00:00.000,0.06
966,2006-04-05 00:00:00.000,0.00
966,2007-04-05 00:00:00.000,0.00
966,2009-04-05 00:00:00.000,0.00
966,2010-04-05 00:00:00.000,0.12
966,2011-04-05 00:00:00.000,0.26
966,2012-04-05 00:00:00.000,0.24
966,2013-04-05 00:00:00.000,1.25
966,2014-04-05 00:00:00.000,0.19
966,2015-04-05 00:00:00.000,0.00
966,2016-04-05 00:00:00.000,0.01
966,2004-04-06 00:00:00.000,0.00
966,2005-04-06 00:00:00.000,0.00
966,2006-04-06 00:00:00.000,0.00
966,2007-04-06 00:00:00.000,0.00
966,2009-04-06 00:00:00.000,0.00
966,2010-04-06 00:00:00.000,0.20
966,2011-04-06 00:00:00.000,0.36
966,2012-04-06 00:00:00.000,0.00
966,2013-04-06 00:00:00.000,0.57
